"Officename","pincode","officeType","Deliverystatus","divisionname","Region name","Circlename","Taluk","Districtname","State name","pricing_code"
"Gandhi Nagar S.O (East Delhi)","110031","S.O","Delivery","Delhi East","Delhi","Delhi","NA","East Delhi","DELHI","DLH"
"Jhilmil H.O","110095","H.O","Delivery","Delhi East","Delhi","Delhi","NA","East Delhi","DELHI","DLH"
"Patparganj S.O","110091","S.O","Delivery","Delhi East","Delhi","Delhi","NA","East Delhi","DELHI","DLH"
"Karawal Nagar S.O","110090","S.O","Delivery","Delhi East","Delhi","Delhi","NA","East Delhi","DELHI","DLH"
"Laxmi Nagar S.O (East Delhi)","110092","S.O","Delivery","Delhi East","Delhi","Delhi","NA","East Delhi","DELHI","DLH"
"Gokal Puri S.O","110094","S.O","Delivery","Delhi East","Delhi","Delhi","NA","East Delhi","DELHI","DLH"
"Nand Nagri ""C"" S.O","110093","S.O","Delivery","Delhi East","Delhi","Delhi","NA","East Delhi","DELHI","DLH"
"Seelampur S.O","110053","S.O","Delivery","Delhi East","Delhi","Delhi","NA","East Delhi","DELHI","DLH"
"Krishna Nagar H.O","110051","H.O","Delivery","Delhi East","Delhi","Delhi","NA","East Delhi","DELHI","DLH"
"Shahdara S.O","110032","S.O","Delivery","Delhi East","Delhi","Delhi","NA","East Delhi","DELHI","DLH"
"Vasundhra Enclave S.O","110096","S.O","Delivery","Delhi East","Delhi","Delhi","NA","East Delhi","DELHI","DLH"
"Delhi G.P.O. ","110006","H.O","Delivery","Delhi GPO","Delhi","Delhi","Delhi","North Delhi","DELHI","DLH"
"Alipur S.O","110036","S.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Hareveli B.O","110039","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Khera Khurd B.O","110082","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Mubarak Pur Dabas B.O","110081","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Nangal Thakran B.O","110039","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Narela S.O","110040","S.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Palla B.O","110036","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Pooth Kalan B.O","110086","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Qutabagarh B.O","110039","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Rani Khera B.O","110081","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Jharoda Majraa B.O","110084","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North Delhi","DELHI","DLH"
"Nizampur B.O","110081","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Pooth Khurd B.O","110039","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Shalamar B.O","110088","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Siraspur B.O","110042","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Begumpur B.O","110086","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Lad Pur B.O","110081","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Malka Ganj S.O","110007","S.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North Delhi","DELHI","DLH"
"Singhu B.O","110040","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Bakhtawar Pur B.O","110036","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Bankner B.O","110040","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Burari S.O","110084","S.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North Delhi","DELHI","DLH"
"Karala B.O","110081","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Lampur B.O","110040","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"N.S.Mandi S.O","110033","S.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Naya Bans B.O","110082","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Shalimar Bagh S.O (North West Delhi)","110088","S.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Gheora B.O","110081","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Jaunti B.O","110081","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Kanya Gurukul B.O","110040","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Khampur B.O","110036","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Punjab Khor B.O","110081","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Saraswati Vihar S.O","110034","S.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Sultanpuri C Block S.O","110086","S.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Tajpur Kalan B.O","110036","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Ashok Vihar H.O","110052","H.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Ghoga B.O","110039","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Holambi Kalan B.O","110082","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Jagatpur B.O","110084","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North Delhi","DELHI","DLH"
"Jat Khore B.O","110039","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Kadipur B.O","110036","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Khera Kalan S.O","110082","S.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Rohini Sector-7 S.O","110085","S.O","Delivery","Delhi North","Delhi","Delhi","NA","North West Delhi","DELHI","DLH"
"Samai Pur S.O","110042","S.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Barwala B.O","110039","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Kanjhawla S.O","110081","S.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Onkar Nagar S.O","110035","S.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Pehlad Pur B.O","110042","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Rohini Sector 15 S.O","110089","S.O","Delivery","Delhi North","Delhi","Delhi","NA","North West Delhi","DELHI","DLH"
"Auchandi B.O","110039","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Bawana S.O","110039","S.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Chand Pur B.O","110081","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Civil Lines S.O (North Delhi)","110054","S.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North Delhi","DELHI","DLH"
"G.T.B.Nagar S.O","110009","S.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Katewara B.O","110039","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Majra Dabas B.O","110081","B.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Mangolpuri N Block S.O","110083","S.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Shakur Basti Depot S.O","110056","S.O","Delivery","Delhi North","Delhi","Delhi","Delhi","North West Delhi","DELHI","DLH"
"Nirman Bhawan S.O","110011","S.O","Delivery","New Delhi Central","Delhi","Delhi","New Delhi","Central Delhi","DELHI","DLH"
"Rashtrapati Bhawan S.O","110004","S.O","Delivery","New Delhi Central","Delhi","Delhi","New Delhi","Central Delhi","DELHI","DLH"
"Karol Bagh S.O","110005","S.O","Delivery","New Delhi Central","Delhi","Delhi","New Delhi","Central Delhi","DELHI","DLH"
"Indraprastha H.O","110002","H.O","Delivery","New Delhi Central","Delhi","Delhi","New Delhi","Central Delhi","DELHI","DLH"
"Patel Nagar S.O (Central Delhi)","110008","S.O","Delivery","New Delhi Central","Delhi","Delhi","New Delhi","Central Delhi","DELHI","DLH"
"Union Public Service Commission S.O","110069","S.O","Delivery","New Delhi Central","Delhi","Delhi","New Delhi","Central Delhi","DELHI","DLH"
"I.A.R.I. S.O","110012","S.O","Delivery","New Delhi Central","Delhi","Delhi","New Delhi","Central Delhi","DELHI","DLH"
"Rajender Nagar S.O","110060","S.O","Delivery","New Delhi Central","Delhi","Delhi","New Delhi","Central Delhi","DELHI","DLH"
"Swami Ram Tirth Nagar S.O","110055","S.O","Delivery","New Delhi Central","Delhi","Delhi","New Delhi","Central Delhi","DELHI","DLH"
"New Delhi G.P.O. ","110001","H.O","Delivery","New Delhi GPO","Delhi","Delhi","New Delhi","New Delhi","DELHI","DLH"
"Greater Kailash S.O","110048","S.O","Delivery","New Delhi South","Delhi","Delhi","New Delhi","South Delhi","DELHI","DLH"
"Hazrat Nizamuddin S.O","110013","S.O","Delivery","New Delhi South","Delhi","Delhi","New Delhi","South Delhi","DELHI","DLH"
"Lajpat Nagar (South Delhi) S.O","110024","S.O","Delivery","New Delhi South","Delhi","Delhi","New Delhi","South Delhi","DELHI","DLH"
"Badarpur S.O (South Delhi)","110044","S.O","Delivery","New Delhi South","Delhi","Delhi","New Delhi","South Delhi","DELHI","DLH"
"Okhla Industrial Estate S.O","110020","S.O","Delivery","New Delhi South","Delhi","Delhi","New Delhi","South Delhi","DELHI","DLH"
"Sarita Vihar S.O","110076","S.O","Delivery","New Delhi South","Delhi","Delhi","New Delhi","South Delhi","DELHI","DLH"
"Jungpura S.O","110014","S.O","Delivery","New Delhi South","Delhi","Delhi","New Delhi","South Delhi","DELHI","DLH"
"Malviya Nagar S.O (South Delhi)","110017","S.O","Delivery","New Delhi South","Delhi","Delhi","New Delhi","South Delhi","DELHI","DLH"
"Kalkaji H.O","110019","H.O","Delivery","New Delhi South","Delhi","Delhi","New Delhi","South Delhi","DELHI","DLH"
"New Friends Colony S.O","110025","S.O","Delivery","New Delhi South","Delhi","Delhi","New Delhi","South Delhi","DELHI","DLH"
"Pushpa Bhawan S.O","110062","S.O","Delivery","New Delhi South","Delhi","Delhi","New Delhi","South Delhi","DELHI","DLH"
"Lodi Road H.O","110003","H.O","Delivery","New Delhi South","Delhi","Delhi","New Delhi","South Delhi","DELHI","DLH"
"Andrewsganj S.O","110049","S.O","Delivery","New Delhi South","Delhi","Delhi","New Delhi","South Delhi","DELHI","DLH"
"Sriniwaspuri S.O","110065","S.O","Delivery","New Delhi South","Delhi","Delhi","New Delhi","South Delhi","DELHI","DLH"
"Sangam Vihar S.O","110080","S.O","Delivery","New Delhi South","Delhi","Delhi","South Delhi","South Delhi","DELHI","DLH"
"A F Rajokari S.O","110038","S.O","Delivery","New Delhi South West","Delhi","Delhi","NA","South West Delhi","DELHI","DLH"
"Arjungarh S.O","110047","S.O","Delivery","New Delhi South West","Delhi","Delhi","NA","South West Delhi","DELHI","DLH"
"Chanakya Puri S.O","110021","S.O","Delivery","New Delhi South West","Delhi","Delhi","NA","South West Delhi","DELHI","DLH"
"Ignou S.O","110068","S.O","Delivery","New Delhi South West","Delhi","Delhi","NA","South West Delhi","DELHI","DLH"
"J.N.U. S.O","110067","S.O","Delivery","New Delhi South West","Delhi","Delhi","NA","South West Delhi","DELHI","DLH"
"Vasant Kunj S.O","110070","S.O","Delivery","New Delhi South West","Delhi","Delhi","NA","South West Delhi","DELHI","DLH"
"Mehrauli S.O","110030","S.O","Delivery","New Delhi South West","Delhi","Delhi","NA","South West Delhi","DELHI","DLH"
"Kapashera S.O.","110097","S.O","Delivery","New Delhi South West","Delhi","Delhi","NA","South West Delhi","DELHI","DLH"
"Vasant Vihar-1 S.O","110057","S.O","Delivery","New Delhi South West","Delhi","Delhi","NA","South West Delhi","DELHI","DLH"
"Bijwasan S.O","110061","S.O","Delivery","New Delhi South West","Delhi","Delhi","NA","South West Delhi","DELHI","DLH"
"Hauz Khas S.O","110016","S.O","Delivery","New Delhi South West","Delhi","Delhi","NA","South West Delhi","DELHI","DLH"
"R K Puram (Main) S.O","110066","S.O","Delivery","New Delhi South West","Delhi","Delhi","NA","South West Delhi","DELHI","DLH"
"Sarojini Nagar H.O","110023","H.O","Delivery","New Delhi South West","Delhi","Delhi","Delhi","South West Delhi","DELHI","DLH"
"Chattarpur S.O","110074","S.O","Delivery","New Delhi South West","Delhi","Delhi","NA","South West Delhi","DELHI","DLH"
"Delhi Cantt S.O","110010","S.O","Delivery","New Delhi South West","Delhi","Delhi","NA","South West Delhi","DELHI","DLH"
"Gurgaon Road S.O","110037","S.O","Delivery","New Delhi South West","Delhi","Delhi","NA","South West Delhi","DELHI","DLH"
"Safdarjung Enclave S.O","110029","S.O","Delivery","New Delhi South West","Delhi","Delhi","NA","South West Delhi","DELHI","DLH"
"R K Puram Sect-5 S.O","110022","S.O","Delivery","New Delhi South West","Delhi","Delhi","NA","South West Delhi","DELHI","DLH"
"Bagdola B.O","110077","B.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Mitraon B.O","110043","B.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Ramesh Nagar H.O","110015","H.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","West Delhi","DELHI","DLH"
"Sunder Vihar S.O","110087","S.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","West Delhi","DELHI","DLH"
"Amberhai B.O","110075","B.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Barthal B.O","110077","B.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Hirankudna B.O","110041","B.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","West Delhi","DELHI","DLH"
"Janakpuri B-1 S.O","110058","S.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","West Delhi","DELHI","DLH"
"Daulatpur B.O","110043","B.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Dichaun Kalan B.O","110043","B.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Punjabi Bagh S.O","110026","S.O","Delivery","New Delhi West","Delhi","Delhi","NA","West Delhi","DELHI","DLH"
"Ujwa S.O","110073","S.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"D C Goyla B.O","110071","B.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Kakrola B.O","110078","B.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Nangal Raya S.O","110046","S.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Nangloi S.O","110041","S.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","West Delhi","DELHI","DLH"
"Palam Village S.O","110045","S.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Mundela Kalan B.O","110073","B.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"N.S.I.T. Dwarka S.O","110078","S.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Najafgarh S.O","110043","S.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Paschim Vihar S.O","110063","S.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","West Delhi","DELHI","DLH"
"Tilangpur Kotla B.O","110043","B.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Maya Puri S.O","110064","S.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Naraina Industrial Estate H.O","110028","H.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Pandwala Kalan B.O","110043","B.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Raj Nagar - II S.O","110077","S.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Tagore Garden S.O","110027","S.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","West Delhi","DELHI","DLH"
"Tilak Nagar S.O (West Delhi)","110018","S.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","West Delhi","DELHI","DLH"
"Bakkarwala B.O","110041","B.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","West Delhi","DELHI","DLH"
"Chhawla S.O","110071","S.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"CRPF Jharoda Kalan S.O","110072","S.O","Delivery","New Delhi West","Delhi","Delhi","NA","South West Delhi","DELHI","DLH"
"D. K. Mohan Garden S.O","110059","S.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","West Delhi","DELHI","DLH"
"Jafarpur B.O","110073","B.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Dhulsiras B.O","110077","B.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Dwarka Sec-6 S.O","110075","S.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Jhatikara B.O","110043","B.O","Delivery","New Delhi West","Delhi","Delhi","New Delhi","South West Delhi","DELHI","DLH"
"Akoda B.O","123029","B.O","Delivery","Gurgaon","Ambala  HQ","Haryana","Akoda","Mahendragarh","HARYANA","NCR"
"Baslambi B.O","122503","B.O","Delivery","Gurgaon","Ambala  HQ","Haryana","NA","Gurgaon","HARYANA","NCR"
"Bikaner B.O","123401","B.O","Delivery","Gurgaon","Ambala  HQ","Haryana","Bikaner","Rewari","HARYANA","NCR"
"Daroli Ahir B.O","123028","B.O","Delivery","Gurgaon","Ambala  HQ","Haryana","Daroli Ahir","Mahendragarh","HARYANA","NCR"
"Dhankot B.O","122505","B.O","Delivery","Gurgaon","Ambala  HQ","Haryana","NA","Gurgaon","HARYANA","NCR"
"Dublana B.O","123001","B.O","Delivery","Gurgaon","Ambala  HQ","Haryana","Narnaul","Mahendragarh","HARYANA","NCR"
"Ferozepur Jhirka S.O","122104","S.O","Delivery","Gurgaon","Ambala  HQ","Haryana","Ferozepur Jhirka","Gurgaon","HARYANA","NCR"
"Ferozepur Namak B.O","122107","B.O","Delivery","Gurgaon","Ambala  HQ","Haryana","NA","Gurgaon","HARYANA","NCR"
"Gujarwas B.O","123021","B.O","Delivery","Gurgaon","Ambala  HQ","Haryana","Gujarwas","Mahendragarh","HARYANA","NCR"
"Guraora B.O","123035","B.O","Delivery","Gurgaon","Ambala  HQ","Haryana","Guraora","Rewari","HARYANA","NCR"
"Haillymandi S.O","122504","S.O","Delivery","Gurgaon","Ambala  HQ","Haryana","Haillymandi","Gurgaon","HARYANA","NCR"
"Jhagroli B.O","123034","B.O","Delivery","Gurgaon","Ambala  HQ","Haryana","Jhagroli","Rewari","HARYANA","NCR"
"Jholri B.O","123303","B.O","Delivery","Gurgaon","Ambala  HQ","Haryana","Jhoiri","Mahendragarh","HARYANA","NCR"
"Kakoria B.O","122502","B.O","Delivery","Gurgaon","Ambala  HQ","Haryana","NA","Gurgaon","HARYANA","NCR"
"Khandewia B.O","122504","B.O","Delivery","Gurgaon","Ambala  HQ","Haryana","NA","Gurgaon","HARYANA","NCR"
"Khatod B.O","123029","B.O","Delivery","Gurgaon","Ambala  HQ","Haryana","Khatod","Mahendragarh","HARYANA","NCR"
